presence_of_dyslexia,file_path,text
1,../data/dyslexic_handwriting_images/dyslexic_sample_143.jpg,"My dest frienb, Laura, has a grey qet gecko. Laura likes to qlay at the deach."
1,../data/dyslexic_handwriting_images/dyslexic_sample_144.jpg,"My best firend, Jackson, haz a beige pet chinchilla. Jackson liks too take a trip too the musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_145.jpg,"my best frend, Florence, haz a blue pet chinchilla. Florence liks too go too the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_146.jpg,"my deSt frenb, Evelyn, haz a orange qeT radit.  Evelyn liks too qaly at the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_147.jpg,"My dest frenb, Bod, haz a reb qet hebgehog. Bod liks two go two the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_148.jpg,"My beSt frend, Harper, haz a white pet turTle. Harper Liks Two paly aT the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_149.jpg,"My best fiernd, Rachel, haz a pinK peT fiSh. Rachel Liks Two take a trip Two the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_150.jpg,"My best fiernd, Tina, haz a lavender pet   mous. Tina liks two visit   the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_151.jpg,"My best friend, Sam, has a SiLver pet rat. Sam liKeS to pLay at the beach."
1,../data/dyslexic_handwriting_images/dyslexic_sample_152.jpg,"my besT  firend, Jackson,  haz  a gold pet gerbil. Jackson liKs Too Take a   Trip too the restranT"
1,../data/dyslexic_handwriting_images/dyslexic_sample_153.jpg,"my best friend, Diana, has a orange pet mouse. Diana likes to visit the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_154.jpg,"My   best fiernd, William, haz a   navy pet chinchilla. William liks two  visit the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_155.jpg,"my best firend, Michael,  haz a  navy pet axoLotl. Michael likS too  paly at the parK"
1,../data/dyslexic_handwriting_images/dyslexic_sample_156.jpg,"my   best frend, Abigail, haz a lavender peT hamsTer. AbigaiL  liKs too paly   at The mounTainS"
1,../data/dyslexic_handwriting_images/dyslexic_sample_157.jpg,"My dest frienb, Fiona, haS a golb qet raddit. Fiona liKes to take a triq to the qlaygrounb."
1,../data/dyslexic_handwriting_images/dyslexic_sample_158.jpg,"My best firend, Rachel, haz a navy pet rabit. Rachel liks two viSit the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_159.jpg,"My best fiernd, George, haz a indigo pet canary. George liks two take a trip two the lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_160.jpg,"My best firend, Hannah, haz a yello pet hedgehog. Hannah liks two paly at the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_161.jpg,"my best frend, Abigail, haz a grey pet gecko. Abigail liks two visit the forest"
1,../data/dyslexic_handwriting_images/dyslexic_sample_162.jpg,"my besT fiernd, Bob, haz a blak pet rat. Bob likS too visit the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_163.jpg,"My dest firenb, Aiben, haz a deige qet hamster. Aiben liks too qaly at the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_164.jpg,"My best fiernd, Chloe, haz a   orange pet rabit. Chloe likS two  Take a trip Two The zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_165.jpg,"My best fiernd, Abigail, haz a teel pet lizard. Abigail liks two paly at the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_166.jpg,"my best firend, Isaac, haz a white pet snake. Isaac liks too go too the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_167.jpg,"my besT  firend, Olivia, haz a gold pet fiSh. OLivia liks Two   go two   the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_168.jpg,"my best fiernd, Hannah, haz a silver pet axolotl. Hannah liks two paly at the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_169.jpg,"My   best   firend,  William, haz a red pet budgie. William liks two visit the   gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_170.jpg,"My dest frienb, Zoe, has a dlack  qet   canary. Zoe likes to   take a triq to the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_171.jpg,"My beSt frend, Jennifer, haz a bLue pet SnaKe. Jennifer liks Two visit the mounTains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_172.jpg,"my best firend, Emily, haz a blak pet turtle. Emily liks too paly at the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_173.jpg,"my best fiernd, Evelyn, haz  a   red   pet hamster. Evelyn  likS Too paly at the bookStore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_174.jpg,"My best fiernd, Quinn, haz a orange pet snaKe. Quinn likS too go Too the library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_175.jpg,"my deSt firenb, Luca, haz a qurql qet guinea qig. Luca liks two taKe a triq two The mounTains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_176.jpg,"My beST friend, ELla, has a brown pet Lizard. ElLa LiKeS To go to the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_177.jpg,"My dest frienb, Lucas, has a golb qet axolotl. Lucas likes to take a triq to the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_178.jpg,"my dest frienb, Quinn, has a deige qet ferret. Quinn likes to qlay at the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_179.jpg,"my best firend, Jasmine, haz a  gold pet gecko. Jasmine liks two paly at the  bookstore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_180.jpg,"my   best firend, Grace, haz a red pet rabit.   Grace Liks two go two   the  restranT"
1,../data/dyslexic_handwriting_images/dyslexic_sample_181.jpg,"My dest frienb, Laura, haS a dLacK qeT dubgie. Laura likes To qLay at The art gaLlery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_182.jpg,"My best firend, Evelyn, haz a pink pet mous. Evelyn liks too go too the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_183.jpg,"My best friend, Charlie, has a bLack peT cat. CharLie likes To play aT the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_184.jpg,"My dest frenb, Lily, haz   a dlak qet   hebgehog. Lily liks too qaly at the lidrary."
1,../data/dyslexic_handwriting_images/dyslexic_sample_185.jpg,"my best fiernd, Grace, haz  a lavender pet dog. Grace liks too go too  the   lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_186.jpg,"my  beSt fiernd, Emma, haz a indigo pet   gerbil. Emma  liks  Too visit  The cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_187.jpg,"my best friend, Lucas, has a teal pet ferreT. Lucas liKes to TaKe a trip To The river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_188.jpg,"my best fiernd, Mia, haz a blue pet rabit. Mia liks two paly at the lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_189.jpg,"my best fiernd, Rachel, haz a pink  pet  guinea pig. Rachel liks   too go  too the art  gallery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_190.jpg,"My best fiernd, Ella, haz a indigo pet hamster. Ella liks too take a trip too the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_191.jpg,"my besT friend, VioLet, has a grey peT mouSe. Violet likes To play at The resTaurant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_192.jpg,"My dest frenb, Oliver, haz a lavenber qeT canary. Oliver liks two qaly aT The arT gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_193.jpg,"My dest frienb, Sam, has  a golb   qet axolotl. Sam likes to visit the   zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_194.jpg,"My best friend, George, has a gold pet snake. George likes to visit the restaurant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_195.jpg,"my dest frenb, WiLliam, haz a dLue qet gerdil. William liks two go two the art galLery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_196.jpg,"my deSt firenb, Tina, haz a dlue qet mous. Tina liKs Too go too the Shoqing mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_197.jpg,"My best friend, Bob, has a maroon peT raT. Bob likeS to Take a trip to The foreSt."
1,../data/dyslexic_handwriting_images/dyslexic_sample_198.jpg,"my beSt firend, Quinn, haz a lavender pet turtle. Quinn Liks two viSit The bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_199.jpg,"my desT firenb, Chloe, haz a qink qet qarrot. Chloe liks too visit the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_200.jpg,"my best   friend, Florence, has a blue pet   cat.  Florence likes to take a trip to the beach"
1,../data/dyslexic_handwriting_images/dyslexic_sample_201.jpg,"my best fiernd, Olivia, haz a purpL pet hedgehog. OLivia liks too go too the forest"
1,../data/dyslexic_handwriting_images/dyslexic_sample_202.jpg,"My best  firend,  Florence, haz a   pink   pet dog.   Florence liks   two  paly at the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_203.jpg,"My dest fiernb, Sam, haz a yello qet gecko. Sam liks too visit the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_204.jpg,"My dest fiernb, Adigail, haz a lavenber qet axolotl. Adigail liks two qaly at the lidrary."
1,../data/dyslexic_handwriting_images/dyslexic_sample_205.jpg,"My best fiernd, Leo, haz a gold peT gerbil. Leo liks Two go Two The gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_206.jpg,"my dest firenb, Evelyn, haz a silver qet snake.   Evelyn liks two take a triq two the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_207.jpg,"My best frend, Kevin, haz a navy pet dog. Kevin likS too paLy aT The cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_208.jpg,"My best firend, Lily, haz a green pet budgie. Lily liks too paly at the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_209.jpg,"my best   firend,  ChLoe, haz a navy   pet turtle. ChLoe liks Two   paly at The   foreSt"
1,../data/dyslexic_handwriting_images/dyslexic_sample_210.jpg,"my best fiernd, OLiver, haz a whiTe pet hamsTer. OLiver Liks Two take a trip Two the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_211.jpg,"my best frend, Hannah, haz a whiTe pet rabit. Hannah liks two viSit the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_212.jpg,"my dest frenb, Laura, haz a orange qet mous. Laura liks too visit the dookstore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_213.jpg,"my deSt frenb, Kevin, haz a reb qeT qarrot. Kevin likS Two qaly at The art galLery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_214.jpg,"my dest frienb, Jasmine, has a golb qet mouse. Jasmine likes to visit the museum"
1,../data/dyslexic_handwriting_images/dyslexic_sample_215.jpg,"my dest frienb, Zoe, has a dlue qet gecko. Zoe likes to qlay at the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_216.jpg,"My beSt frend, Jasmine, haz a teel pet gecko. Jasmine liKs Too taKe a trip too the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_217.jpg,"my   best fiernd, Chloe, haz a teel  pet rabit. Chloe   liks too go too   the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_218.jpg,"My beSt firend, Jasmine, haz a marun pet raT.  JaSmine liKS Too TaKe a trip Too the lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_219.jpg,"My besT frend, Zoe, haz a brown peT fish. Zoe liks two go two The river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_220.jpg,"My best frend, Jackson, haz a beige pet chinchilla. Jackson liks two paly at the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_221.jpg,"my best fiernd, Lucas, haz a navy pet chinchiLla. Lucas liKS too visit The arT gallery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_222.jpg,"my best frend, Hannah, haz a purpl pet chinchilla. Hannah liks two take a trip two the musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_223.jpg,"My best   friend, Sophia, has a   grey   pet   parrot. Sophia LiKes to take a trip To The pLayground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_224.jpg,"my beSt frend,  EmiLy, haz a  TeeL pet canary.  Emily liks two visit The   cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_225.jpg,"my best fiernd, Bob, haz a navy pet cat. Bob liks too go too the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_226.jpg,"my best frend, Zoe, haz a lavender peT budgie. Zoe LiKS two viSiT the musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_227.jpg,"My desT frienb, Rachel, has a inbigo qet bog. Rachel Likes to go to the Lidrary."
1,../data/dyslexic_handwriting_images/dyslexic_sample_228.jpg,"My beST fiernd, Violet, haz a pink pet parrot. Violet liks too visit The reSTrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_229.jpg,"My besT friend, Mia, has a black peT lizard. Mia  liKes To viSiT the beach."
1,../data/dyslexic_handwriting_images/dyslexic_sample_230.jpg,"my  best friend, Jennifer, haS a   silver  pet canary.  Jennifer liKes To viSiT the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_231.jpg,"My best friend, Emma, has a orange pet ferret. Emma likes to go to the beach."
1,../data/dyslexic_handwriting_images/dyslexic_sample_232.jpg,"My dest fiernb, Umar, haz a qink   qet fish.  Umar  liks too visit the qark."
1,../data/dyslexic_handwriting_images/dyslexic_sample_233.jpg,"my best frend, Isabella, haz   a lavender pet dog. Isabella liks too  go too the playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_234.jpg,"My  dest firenb, Isadella, haz a qurql qet radit. Isadella liks  too qaly at the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_235.jpg,"My desT frienb, Violet, haS a maroon qet gecko. VioLet likeS to visit the restauranT."
1,../data/dyslexic_handwriting_images/dyslexic_sample_236.jpg,"My best fiernd, Fiona, haz a blue pet axolotl. Fiona liks two take a trip two the park."
1,../data/dyslexic_handwriting_images/dyslexic_sample_237.jpg,"My dest firenb, Mia, haz a green qet gecko. Mia liks two take a triq two the dech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_238.jpg,"my dest frienb, Bod, haS a drown qet fish. Bod likes to qlay at the qarK"
1,../data/dyslexic_handwriting_images/dyslexic_sample_239.jpg,"My best friend, Sophia, has a red pet canary. Sophia likes to go to the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_240.jpg,"my best friend, Laura, has a black pet parrot. Laura likes to go to the beach"
1,../data/dyslexic_handwriting_images/dyslexic_sample_241.jpg,"my best fiernd, Laura, haz a whiTe peT gerbil. Laura liks two visit the pLayground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_242.jpg,"my  beSt  fiernd,  RacheL, haz a red pet turtle. Rachel   LikS Two go two  the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_243.jpg,"My best frend, Tina, haz  a grey   pet   chinchilla. Tina liks too paly at the stadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_244.jpg,"My dest firenb, Penny, haz a turpuoise qet hamster. Penny liks too take a triq too the qlaygrounb."
1,../data/dyslexic_handwriting_images/dyslexic_sample_245.jpg,"My best frend, Chloe, haz a indigo pet TurTLe. ChLoe liks two go Two the swimming pooL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_246.jpg,"My dest fiernb, Leo, haz a navy qet lizarb. Leo liks too go too the stabium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_247.jpg,"my dest frienb, Luca, has a inbigo qet gerdil. Luca likes to go to the deach"
1,../data/dyslexic_handwriting_images/dyslexic_sample_248.jpg,"My best fiernd, Sam, haz a beige pet hamster. Sam liks too viSit the foreSt."
1,../data/dyslexic_handwriting_images/dyslexic_sample_249.jpg,"my   best frend, Noah, haz a bLue pet  gerbil. Noah  liKs   too go too  the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_250.jpg,"my dest fiernb, Charlie, haz a teel qet gecko. Charlie liks two visit the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_251.jpg,"My beSt frend, ChLoe, haz a purpL pet hamsTer. Chloe Liks Too take a trip too the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_252.jpg,"My dest firenb, Liam, haz  a  marun qet gerdil. Liam liks too visit the river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_253.jpg,"my best friend, Michael, has a indigo pet dog. MichaeL Likes to visiT the art gallery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_254.jpg,"My best fiernd, Ethan, haz a indigo pet guinea pig. Ethan liKS Too paly at the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_255.jpg,"my deSt frenb, Penny, haz a Teel qet fish. Penny liks two viSit the qarK"
1,../data/dyslexic_handwriting_images/dyslexic_sample_256.jpg,"my beST frend, Penny, haz a navy pet raT. Penny liks Two take a Trip Two the restrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_257.jpg,"My best friend, Zoe, has a silver pet lizard. Zoe likes to visit the library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_258.jpg,"My  beSt friend, VioLet, has  a Teal pet budgie. Violet liKes To play at The  museum."
1,../data/dyslexic_handwriting_images/dyslexic_sample_259.jpg,"My besT friend, WilLiam, haS a Lavender pet fish. WiLliam LiKeS to viSit the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_260.jpg,"My dest frienb, Jennifer, has a dlack qet hebgehog. Jennifer likes to go to the dookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_261.jpg,"My best fiernd, Charlie, haz a teel pet lizard. Charlie liks too take a trip too the bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_262.jpg,"My   besT   friend,  Alice, haS a yellow pet axolotL. Alice   liKes   to   visit   the arT galLery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_263.jpg,"my beSt frend, Diana, haz a marun pet hamSter. Diana LikS Two visit The zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_264.jpg,"My best frend,   Noah, haz a turquoise pet cat. Noah liks   too visit the bookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_265.jpg,"My best fiernd, William, haz a white pet rabit. William  liks   two paly at the   concert  hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_266.jpg,"my best  firend, George, haz a   gold pet dog. George   liks too   take a trip too  the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_267.jpg,"My desT firenb, Umar, haz a navy qet qarrot. Umar Liks two take a Triq two The cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_268.jpg,"My besT firend, Grace, haz a green pet gecKo. Grace liks Too paly at the concerT haLl."
1,../data/dyslexic_handwriting_images/dyslexic_sample_269.jpg,"My best firend, Sam,  haz a pink peT turtLe. Sam  liKs two   take a trip two the  lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_270.jpg,"My best frend, Emma, haz a yello pet turtLe. Emma likS too taKe a trip Too the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_271.jpg,"my deST frenb, Michael, haz a reb qet radiT. Michael liks too Take a triq too the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_272.jpg,"My beST fiernd, Liam, haz a white pet cat. Liam liks two go two the   concerT   halL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_273.jpg,"My dest frenb, Oliver, haz a turpuoise qet chinchilla. Oliver liks   too go too  the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_274.jpg,"my dest frenb, Riley, haz a reb qet fish. Riley liks two go two the shoqing mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_275.jpg,"My   best friend,  Sam, has a  purple pet   ferret. Sam likes to visit the shopping mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_276.jpg,"my best firend, Oliver, haz a white pet lizard. Oliver liks too go too the musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_277.jpg,"my best friend,   Chloe, has   a   maroon  pet  fish. Chloe likes to visit the  art gallery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_278.jpg,"My best fiernd, Bob, haz a orange pet hamster. Bob liks two take a trip two the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_279.jpg,"My best frend, Isaac, haz a pink pet gerbil. Isaac liks two go two the musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_280.jpg,"my beST firend, Noah, haz a blak pet turtLe. Noah liks Too paly at the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_281.jpg,"My best fiernd, Riley, haz a marun pet gerbiL. RiLey LiKs two take a trip two the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_282.jpg,"My best fiernd, Mia, haz a   navy pet fish. Mia liks two take a trip two the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_283.jpg,"my best frend, Aiden, haz a red peT canary. Aiden likS too go too The arT gallery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_284.jpg,"My best firend, William, haz a white pet hamSter. William liKS Two visit The  zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_285.jpg,"my best firend, Rachel, haz a turquoise pet guinea  pig. Rachel liks too paly at the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_286.jpg,"my best firend, Zoe, haz a silver pet lizard. Zoe liks two go two the playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_287.jpg,"my dest frenb, Grace, haz   a golb   qet   radit. Grace liks too visit the mountains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_288.jpg,"my   best friend,   Charlie, has a lavender pet cat. Charlie likes to  visit the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_289.jpg,"my best friend, Fiona, has a yellow pet chinchilla. Fiona likes to visit the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_290.jpg,"my best fiernd, Aiden,  haz a teel pet turtle. Aiden liks   two paly at the bookstore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_291.jpg,"my best frend, IsabeLla, haz a turquoise pet lizard. Isabella liKs two taKe a Trip two the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_292.jpg,"my best fiernd, EveLyn, haz a green pet ferret. EveLyn liKs too take a trip too the reStranT"
1,../data/dyslexic_handwriting_images/dyslexic_sample_293.jpg,"My best firend, Scarlett, haz a grey pet snake. Scarlett liks too go too the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_294.jpg,"my beSt friend, Chloe, has a lavender pet gecko. ChLoe liKeS to go to the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_295.jpg,"my dest firenb, Jennifer, haz a qurql qet mous. Jennifer liks too go too the swimming qool"
1,../data/dyslexic_handwriting_images/dyslexic_sample_296.jpg,"My beSt frend, FLorence, haz a goLd pet canary. Florence LiKs Too taKe a trip too The river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_297.jpg,"my best frend, William, haz a beige pet hamster. William liks two take a trip two the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_298.jpg,"my best friend, Zack, has a  gold pet canary.  Zack likes to  take a trip to  the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_299.jpg,"my dest firenb, Noah, haz a  teel   qet canary. Noah liks too go too the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_300.jpg,"my besT frend, Charlie, haz a beige pet parrot. Charlie Liks two go two the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_301.jpg,"My desT frienb, Laura, has a reb qet bog. Laura likes to go to the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_302.jpg,"my best friend, George, has a red peT gecKo. George liKes to visiT the beach"
1,../data/dyslexic_handwriting_images/dyslexic_sample_303.jpg,"my best firend, Nora, haz a gold pet turtle. Nora liks too paly at the shoping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_304.jpg,"My best firend, Sam, haz a pink pet budgie.  Sam liks two visit  the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_305.jpg,"my dest frienb, Zoe, has a deige qet gerdil. Zoe likes to visit the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_306.jpg,"My dest fiernb, Florence, haz a golb qet snake. Florence liks two go two the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_307.jpg,"My best fiernd, Isabella, haz a blac pet cat. ISabeLla liks too viSiT the concerT hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_308.jpg,"My dest firenb, Bod, haz a dlaK qet snaKe. Bod liks too qaly at the muSem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_309.jpg,"My best firend, Charlie, haz a gold pet rabit. Charlie liks two go two the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_310.jpg,"my best firend,   Umar, haz a marun pet gecko.   Umar liks two visit   the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_311.jpg,"My best firend, Alice, haz a red pet parrot. Alice liks too visit the musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_312.jpg,"my best fiernd, Lucas, haz a beige pet gerbil. Lucas liks two visit the forest"
1,../data/dyslexic_handwriting_images/dyslexic_sample_313.jpg,"my best fiernd, Bob, haz a purpl pet snake. Bob liks two visit the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_314.jpg,"my dest frienb, Lucas, haS   a deige qeT   lizarb.   Lucas   likes to  go to the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_315.jpg,"My dest firenb, Nora, haz a dlue qet snake. Nora liks two visit the qlaygrounb."
1,../data/dyslexic_handwriting_images/dyslexic_sample_316.jpg,"My dest frenb, Luca, haz a qink   qet rat. Luca liks   two go two the qark."
1,../data/dyslexic_handwriting_images/dyslexic_sample_317.jpg,"My dest frienb, Bod, has a qurqle qet canary. Bod likes to visit the lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_318.jpg,"My dest frienb, Zack, has a inbigo qeT hamster. ZacK likeS To go to the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_319.jpg,"My best fiernd, Ava, haz a purpl pet guinea pig. Ava liks two paly at the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_320.jpg,"My besT fiernd, Mia, haz a green peT rabiT. Mia Liks too take a Trip Too The Stadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_321.jpg,"my besT friend, Noah, haS a black peT budgie. Noah LiKes To visit The playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_322.jpg,"my besT firend, Florence, haz a pinK pet rat. FLorence LikS Too Take a trip too the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_323.jpg,"my beSt fiernd, Zack, haz a blaK pet gerbiL. Zack LiKS too go Too the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_324.jpg,"my best firend, Jennifer, haz a teel pet hamster. Jennifer liks too visit the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_325.jpg,"my best firend, George, haz a pink pet Snake. George LiKS Too paLy at the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_326.jpg,"My  dest frenb, Jennifer,   haz a yeLLo qeT hebgehog. Jennifer liks  too   viSit The  Shoqing mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_327.jpg,"my best firend, Grace,   haz  a  yeLlo  peT gecko.   Grace liks   Too take a Trip too The arT gaLlery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_328.jpg,"My best friend, VioleT, haS a orange peT canary. Violet likes to go to the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_329.jpg,"my dest fiernb, Quinn, haz a grey qet snake. Quinn liks too visit the qlaygrounb"
1,../data/dyslexic_handwriting_images/dyslexic_sample_330.jpg,"My dest fiernb, Charlie, haz a dlac qeT radit. Charlie LiKS too go Too The swimming qool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_331.jpg,"my dest fiernb, Grace, haz a dlue qet fish. Grace liks too take a triq too the cafe"
